id,timestamp,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,predicted_price,real_price
869cbe7d-4dbb-4b94-a60d-b0e5fb782314,2025-10-20T14:12:38.283821,32.0,13.0,42.0,0,21.0,3.0,24.0,2.0,1.0,1.0,0.0,0.0,0.0,28.997,29.5
b84ae3e1-6226-4253-8cd7-25aecdd132d5,2025-10-20T14:25:30.146645,50.0,10.0,42.0,1,17.0,31.0,24.0,2.0,1.0,1.0,0.0,2.0,0.0,42.07000000000002,44.14
2e27db0e-5de7-4b1b-9c0b-c2630d168e31,2025-10-20T14:26:42.723988,27.0,100.0,39.0,0,17.0,31.0,44.0,2.0,1.0,1.0,0.0,2.0,0.7,41.982000000000006,47.71
78f66689-f28a-402e-a6bf-f9ea7df7ca81,2025-10-20T14:27:32.668409,27.0,100.0,54.0,0,17.0,31.0,44.0,2.0,1.0,1.0,0.0,2.8,1.4,41.982000000000006,
f8d033d6-9330-452d-bd3b-96be689dea6a,2025-10-20T14:55:54.528532,0.02731,0.0,7.07,0,0.469,6.421,78.9,4.9671,2.0,242.0,17.8,396.9,9.14,21.92799999999997,
7ad1e732-315f-4ea4-afe2-ba5b1454681c,2025-10-20T15:29:41.023624,0.02731,0.0,7.07,0,0.469,6.421,78.9,4.9671,2.0,242.0,17.8,396.9,9.14,21.92799999999997,
dbfbfebd-f6ec-4601-b99a-d58789367eec,2025-10-20T15:29:52.622524,0.02731,0.0,7.07,0,0.469,6.421,78.9,4.9671,2.0,242.0,17.8,39.0,9.14,22.155999999999977,24.5
0250c1d3-dbec-4327-abcb-2ff12c83d63a,2025-10-20T15:34:51.698324,1.22731,0.0,7.07,1,0.469,7.421,55.0,4.9671,2.0,242.0,17.8,39.0,9.14,32.68099999999998,35.61
f13e4c04-3231-4e81-8030-9bcb7ef14a1f,2025-10-20T15:38:16.747393,0.02731,0.0,7.07,0,0.469,11.326,46.1,4.9671,2.0,242.0,187.8,346.0,11.3,34.578999999999986,35.61
b47a4bfd-7d20-49ff-b986-6f500de97bde,2025-10-20T17:00:45.348264,0.1,18.0,2.3,0,0.5,6.2,45.0,4.2,1.0,300.0,15.0,390.0,5.0,23.804,
92e5495f-f693-4c9a-bf6e-f8f5e51837ec,2025-10-20T17:09:25.581031,0.1,18.0,2.3,0,0.5,6.2,45.0,4.2,1.0,300.0,15.0,390.0,5.0,23.804,
196a0b08-37a7-454d-912a-90b0ce5d0eed,2025-10-20T17:36:44.820511,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.444,
6725a932-e0c1-4c47-ad10-61848531fff9,2025-10-20T17:36:57.498083,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.444,43.0
